Acheson & Glover Precast Ltd,06/11/2015,BT75,Solid Biomass Boiler,99,"£27,600.66"
Department of Agriculture and Rural Affairs (Loughry College),10/04/2015,BT04,Solid Biomass Boiler,129,"£2,601.15"
Department of Agriculture and Rural Affairs (Loughry College),08/04/2015,BT04,Solid Biomass Boiler,348,"£9,363.69"
Department of Agriculture and Rural Development (Enniskillen College),20/04/2015,BT74,Solid Biomass Boiler,300,"£11,583.97"
Dickson Poultry Ltd,15/10/2015,BT60,Solid Biomass Boiler,99,"£36,080.60"
Dickson Poultry Ltd,15/10/2015,BT60,Solid Biomass Boiler,99,"£26,440.29"
Dickson Poultry Ltd,15/10/2015,BT60,Solid Biomass Boiler,99,"£8,844.17"
DJC Poultry Ltd,16/09/2015,BT79,Solid Biomass Boiler,99,"£37,216.67"
DJC Poultry Ltd,16/09/2015,BT79,Solid Biomass Boiler,99,"£43,475.27"
DK Leisure Ltd,03/11/2015,BT51,Solid Biomass Boiler,99,"£25,467.06"
Donaghmore District Community Association (DDCA),27/02/2016,BT70,Solid Biomass Boiler,199,"£9,656.04"
Donnell & Ellis Heavy Haulage Ltd,31/07/2015,BT78,Solid Biomass Boiler,95,"£39,558.71"
Donnell & Ellis Heavy Haulage Ltd,31/07/2015,BT78,Solid Biomass Boiler,95,"£43,069.32"
Donnell & Ellis Heavy Haulage Ltd,31/07/2015,BT78,Solid Biomass Boiler,95,"£45,762.95"
Downshire Arms Hotel Ltd,09/11/2015,BT32,Solid Biomass Boiler,99,"£12,598.38"
Drenagh Sawmills Ltd,02/11/2015,BT49,Solid Biomass Boiler,99,"£12,963.72"
Drenagh Sawmills Ltd,02/11/2015,BT49,Solid Biomass Boiler,99,"£13,052.04"
Drenagh Sawmills Ltd,02/11/2015,BT49,Solid Biomass Boiler,99,"£13,681.01"
Drenagh Sawmills Ltd,02/11/2015,BT49,Solid Biomass Boiler,99,"£13,820.23"
Drenagh Sawmills Ltd,31/10/2015,BT49,Solid Biomass Boiler,99,"£20,300.57"
Drenagh Sawmills Ltd,31/10/2015,BT49,Solid Biomass Boiler,99,"£21,386.61"
,,,,,
Drenagh Sawmills Ltd,31/10/2015,BT49,Solid Biomass Boiler,99,"£30,658.85"
Drenagh Sawmills Ltd,31/10/2015,BT49,Solid Biomass Boiler,99,"£42,388.29"
DRL Energy Ltd,01/10/2015,BT62,Solid Biomass Boiler,99,"£49,420.39"
DRL Energy Ltd,01/10/2015,BT62,Solid Biomass Boiler,99,"£49,059.14"
DRL Energy Ltd,01/10/2015,BT62,Solid Biomass Boiler,99,"£49,086.25"
DRL Energy Ltd,01/10/2015,BT62,Solid Biomass Boiler,99,"£51,248.53"
DRT (NI) Limited T/A Derry Refrigerated Transport,17/02/2016,BT62,Solid Biomass Boiler,99,"£7,423.34"
Drumlea poultry Ltd,16/02/2016,BT79,Solid Biomass Boiler,199,"£10,195.16"
DS Farms Ltd,23/02/2016,BT79,Solid Biomass Boiler,199,"£8,248.35"
Dundrod Presbyterian Church,29/10/2015,BT29,Solid Biomass Boiler,99,"£14,421.57"
Dunleath Estates Ltd,29/04/2015,BT22,Solid Biomass Boiler,96,"£28,185.77"
DWI (NI) Ltd,15/10/2015,BT47,Solid Biomass Boiler,95,"£44,294.19"
DWI (NI) Ltd,05/11/2015,BT47,Solid Biomass Boiler,95,"£44,574.17"
Easibility Showers Ltd,06/03/2015,BT67,Solid Biomass Boiler,80,"£51,006.83"
Easteden Limited,04/11/2015,BT79,Solid Biomass Boiler,99,"£11,337.40"
Easteden Limited,16/05/2013,BT79,Solid Biomass Boiler,99,"£58,044.85"
Ecobiomass NI Ltd,03/11/2015,BT71,Solid Biomass Boiler,99,"£19,667.08"
Ecobiomass NI Ltd,03/11/2015,BT71,Solid Biomass Boiler,99,"£42,154.47"
Ecobiomass NI Ltd,07/11/2015,BT71,Solid Biomass Boiler,99,"£43,959.52"
Ecobiomass NI Ltd,07/11/2015,BT71,Solid Biomass Boiler,99,"£46,227.60"
Ecobiomass NI Ltd,26/10/2015,BT71,Solid Biomass Boiler,99,"£51,670.65"
Ecobiomass NI Ltd,26/10/2015,BT71,Solid Biomass Boiler,99,"£52,866.19"
Ecobiomass NI Ltd,26/10/2015,BT71,Solid Biomass Boiler,99,"£54,335.46"
Ecobiomass NI Ltd,26/10/2015,BT71,Solid Biomass Boiler,99,"£54,588.17"
Ecobiomass NI Ltd,26/10/2015,BT71,Solid Biomass Boiler,99,"£54,811.50"
Ecobiomass NI Ltd,26/10/2015,BT71,Solid Biomass Boiler,99,"£56,102.54"
Edengrove Presbyterian Church,28/10/2015,BT24,Solid Biomass Boiler,99,"£9,490.41"
Edengrow Farms Limited,30/10/2015,BT60,Solid Biomass Boiler,99,"£20,636.27"
Edengrow Farms Limited,30/10/2015,BT60,Solid Biomass Boiler,99,"£28,181.49"
Edengrow Farms Limited,02/11/2015,BT60,Solid Biomass Boiler,99,"£28,873.00"
Eglinton (Timber Products) Ltd,29/10/2015,BT47,Solid Biomass Boiler,99,"£42,673.93"
Eglinton (Timber Products) Ltd,29/10/2015,BT47,Solid Biomass Boiler,99,"£45,467.29"
Eglinton (Timber Products) Ltd,29/10/2015,BT47,Solid Biomass Boiler,99,"£47,002.75"
Eglinton (Timber Products) Ltd,29/10/2015,BT47,Solid Biomass Boiler,99,"£47,566.66"
Eglinton (Timber Products) Ltd,29/10/2015,BT47,Solid Biomass Boiler,99,"£49,318.72"
Eglinton (Timber Products) Ltd,29/10/2015,BT47,Solid Biomass Boiler,99,"£54,012.23"
Eglinton (Timber Products) Ltd,05/10/2013,BT47,Solid Biomass Boiler,990,"£252,844.05"
Electro Mech Agri Ltd,05/10/2015,BT70,Solid Biomass Boiler,99,"£11,419.79"
Electro Mech Agri Ltd,05/10/2015,BT70,Solid Biomass Boiler,99,"£27,351.39"
Embroidery NI Ltd,10/11/2015,BT24,Solid Biomass Boiler,99,"£8,000.71"
Erwin Agri-Care Limited,12/03/2015,BT29,Solid Biomass Boiler,99,"£30,708.97"
Ethril Ltd T/A Beechlawn House Hotel,31/10/2015,BT17,Solid Biomass Boiler,99,"£32,642.83"
Eurofab Engineering Structures Ltd,27/10/2015,BT71,Solid Biomass Boiler,80,"£35,907.50"
Ewing Farms Ltd,05/11/2015,BT70,Solid Biomass Boiler,99,"£47,572.26"
Ewing Farms Ltd,05/11/2015,BT70,Solid Biomass Boiler,99,"£48,024.38"
Ewing Farms Ltd,05/11/2015,BT70,Solid Biomass Boiler,99,"£47,503.62"
Ewing Farms Ltd,05/11/2015,BT70,Solid Biomass Boiler,99,"£48,101.35"
Ewing Farms Ltd,05/11/2015,BT70,Solid Biomass Boiler,99,"£50,401.52"
Ewing Farms Ltd,05/11/2015,BT70,Solid Biomass Boiler,99,"£47,574.75"
F.P. McCann Ltd.,28/10/2015,BT45,Solid Biomass Boiler,99,"£22,552.57"
F.P. McCann Ltd.,28/10/2015,BT45,Solid Biomass Boiler,99,"£24,016.95"
Fairlawns Care Home Ltd,13/08/2014,BT61,Solid Biomass Boiler,99,"£57,711.01"
Farm Woodlands Ltd,11/08/2014,BT77,Solid Biomass Boiler,50,"£8,885.36"
Farmview Dairies Ltd,15/01/2015,BT06,Solid Biomass Boiler,99,"£34,574.91"
FBT Mushrooms Ltd,03/02/2014,BT62,Solid Biomass Boiler,95,"£20,773.27"
Felix McEvoy Ltd,02/11/2015,BT31,Solid Biomass Boiler,99,"£28,161.62"
Felix McEvoy Ltd,02/11/2015,BT31,Solid Biomass Boiler,99,"£28,594.40"
Fermanagh Properties Ltd,10/11/2015,BT93,Solid Biomass Boiler,99,"£23,546.21"
Fermanagh Properties Ltd,24/12/2013,BT93,Solid Biomass Boiler,99,"£53,487.57"
FG Drying Ltd,22/10/2015,BT45,Solid Biomass Boiler,99,"£51,527.29"
FG Drying Ltd,22/10/2015,BT45,Solid Biomass Boiler,99,"£45,626.42"
FG Drying Ltd,22/10/2015,BT45,Solid Biomass Boiler,99,"£50,731.13"
FG Drying Ltd,22/10/2015,BT45,Solid Biomass Boiler,99,"£46,410.64"
FG Drying Ltd,22/10/2015,BT45,Solid Biomass Boiler,99,"£49,690.41"
FG Drying Ltd,22/10/2015,BT45,Solid Biomass Boiler,99,"£49,364.77"
Fir trees Hotel Strabane Ltd,09/12/2014,BT82,Solid Biomass Boiler,99,"£46,659.69"
Fourds Limited T/A Bloc Blinds,08/10/2015,BT45,Solid Biomass Boiler,99,"£8,470.18"
Fourds Limited T/A Bloc Blinds,08/10/2015,BT45,Solid Biomass Boiler,99,"£13,294.48"
Foyle Golf Centre,05/12/2014,BT48,Solid Biomass Boiler,99,"£30,167.80"
Future Fuels NI Ltd,28/08/2015,BT94,Solid Biomass Boiler,99,"£50,832.67"
Future Fuels NI Ltd,13/08/2015,BT94,Solid Biomass Boiler,95,"£62,308.47"
Future Fuels NI Ltd,10/07/2015,BT94,Solid Biomass Boiler,95,"£66,488.12"
Future Fuels NI Ltd,06/11/2014,BT94,Solid Biomass Boiler,99,"£78,402.51"
Galbally Youth & Community Association,10/11/2015,BT70,Solid Biomass Boiler,99,"£19,950.96"
Galgorm Castle Estates Ltd,22/08/2013,BT42,Solid Biomass Boiler,97,"£39,131.71"
Glenavon House Hotel (1982) Ltd,25/03/2014,BT80,Solid Biomass Boiler,99,"£80,899.44"
Glenavon House Hotel (1982) Ltd,20/09/2014,BT80,Solid Biomass Boiler,99,"£86,210.69"
Glencroft Developments Ltd,09/11/2015,BT51,Solid Biomass Boiler,99,"£44,918.17"
Glencroft Developments Ltd,09/11/2015,BT51,Solid Biomass Boiler,99,"£41,982.79"
Glencroft Developments Ltd,09/11/2015,BT51,Solid Biomass Boiler,99,"£41,950.05"
Glendun Nursing Home Ltd,28/10/2015,BT44,Solid Biomass Boiler,99,"£20,865.11"
Glenvilla Ultimate Dryers Ltd,23/10/2015,BT45,Solid Biomass Boiler,99,"£24,372.98"
Glenvilla Ultimate Dryers Ltd,23/10/2015,BT45,Solid Biomass Boiler,99,"£24,715.33"
Gormley Engineering Works Ltd,17/11/2015,BT70,Solid Biomass Boiler,99,"£11,041.46"
GPH Mushrooms Ltd,28/07/2013,BT60,Solid Biomass Boiler,40,"£15,083.21"
GPH Mushrooms Ltd,02/11/2015,BT60,Solid Biomass Boiler,99,"£17,937.00"
GPH Mushrooms Ltd,08/08/2013,BT60,Solid Biomass Boiler,99,"£50,371.46"
GPH Mushrooms Ltd,08/08/2013,BT60,Solid Biomass Boiler,99,"£64,229.39"
GPH Mushrooms Ltd,09/02/2016,BT60,Solid Biomass Boiler,560,"£10,682.28"
Gradeall International Ltd,02/11/2015,BT71,Solid Biomass Boiler,99,"£32,655.18"
Green Biomass Ltd,21/05/2014,BT82,Solid Biomass Boiler,99,"£77,792.64"
Green Biomass Ltd,11/04/2014,BT82,Solid Biomass Boiler,99,"£119,012.29"
Green Energy Engineering (GEE) Ltd,19/05/2015,BT25,Solid Biomass Boiler,99,"£18,865.80"
Green Energy Engineering (GEE) Ltd,30/10/2015,BT25,Solid Biomass Boiler,99,"£26,090.27"
Green Energy Engineering (GEE) Ltd,14/01/2014,BT25,Solid Biomass Boiler,99,"£63,061.18"
Green Energy Engineering (GEE) Ltd,24/08/2015,BT66,Solid Biomass Boiler,40,"£6,037.42"
Green Energy Engineering (GEE) Ltd,24/03/2014,BT25,Solid Biomass Boiler,25,£288.02
Green Energy Engineering (GEE) Ltd,24/08/2015,BT66,Solid Biomass Boiler,15,£134.09
Green Energy Engineering (GEE) Ltd,25/08/2015,BT66,Solid Biomass Boiler,40,"£1,897.92"
Green Energy Engineering (GEE) Ltd,29/02/2016,BT25,Solid Biomass Boiler,25,£603.65
Green Energy Engineering (GEE) Ltd,09/11/2015,BT25,Solid Biomass Boiler,25,"£1,662.33"
Green Energy Wind Ltd,30/10/2014,BT31,Solid Biomass Boiler,50,"£5,155.87"
Green Energy Wind Ltd,22/10/2015,BT31,Solid Biomass Boiler,99,"£7,250.19"
Greenacres Chicks Ltd,25/10/2015,BT60,Solid Biomass Boiler,99,"£44,425.98"
Greenacres Chicks Ltd,25/10/2015,BT60,Solid Biomass Boiler,99,"£43,777.22"
Greg Mitchell Motors Ltd,18/10/2015,BT82,Solid Biomass Boiler,95,"£14,897.77"
Greystone Joinery and Construction Ltd,30/10/2015,BT70,Solid Biomass Boiler,99,"£27,915.21"
Greystone Joinery and Construction Ltd,30/10/2015,BT70,Solid Biomass Boiler,99,"£17,468.97"
Grove Cottage Farm Ltd,24/03/2015,BT29,Solid Biomass Boiler,99,"£53,088.18"
Grove Cottage Farm Ltd,24/03/2015,BT29,Solid Biomass Boiler,99,"£59,064.06"
Grove Mechanical Services Ltd,02/11/2015,BT45,Solid Biomass Boiler,99,"£40,266.24"
GSM Farms Ltd,24/10/2014,BT68,Solid Biomass Boiler,99,"£84,687.61"
GSM Farms Ltd,24/10/2014,BT68,Solid Biomass Boiler,99,"£78,273.81"
GSM Farms Ltd,29/05/2015,BT68,Solid Biomass Boiler,99,"£56,296.45"
H&A Mechanical Services Ltd,02/07/2015,BT45,Solid Biomass Boiler,99,"£42,825.59"
Hampton Conservatories Ltd,15/09/2015,BT56,Solid Biomass Boiler,95,"£5,593.46"
Hampton Conservatories Ltd,15/09/2015,BT56,Solid Biomass Boiler,75,"£5,955.93"
Hampton Conservatories Ltd,15/09/2015,BT56,Solid Biomass Boiler,95,"£7,527.77"
Hampton Conservatories Ltd,15/09/2015,BT56,Solid Biomass Boiler,75,"£9,228.74"
Haslett Biofuel Products Ltd,09/11/2015,BT49,Solid Biomass Boiler,99,"£32,712.69"
Haslett Biofuel Products Ltd,09/11/2015,BT49,Solid Biomass Boiler,99,"£27,920.25"
Hayburn Wood Products Ltd,27/11/2014,BT42,Solid Biomass Boiler,99,"£42,630.18"
Hayburn Wood Products Ltd,27/11/2014,BT42,Solid Biomass Boiler,99,"£44,843.31"
Hazelburn Poultry Ltd,22/02/2016,BT78,Solid Biomass Boiler,199,"£6,127.45"
Hazelburn Poultry Ltd,24/07/2015,BT78,Solid Biomass Boiler,35,"£4,293.40"
Heatabrix Limited,26/10/2015,BT74,Solid Biomass Boiler,99,"£38,969.86"
Heatabrix Limited,26/10/2015,BT74,Solid Biomass Boiler,99,"£39,327.85"
Heatabrix Limited,26/10/2015,BT74,Solid Biomass Boiler,99,"£40,584.82"
Heatabrix Limited,26/10/2015,BT74,Solid Biomass Boiler,99,"£41,171.20"
Heatabrix Limited,26/10/2015,BT74,Solid Biomass Boiler,99,"£41,393.19"
Heatabrix Limited,26/10/2015,BT74,Solid Biomass Boiler,99,"£37,603.25"
Hebron Free Presbyterian Church,03/02/2015,BT53,Solid Biomass Boiler,99,"£39,023.77"
Hebron Free Presbyterian Church,19/10/2015,BT53,Solid Biomass Boiler,60,"£19,914.29"
Hegan Farms Ltd,14/10/2015,BT71,Solid Biomass Boiler,99,"£53,598.97"
Hegan Farms Ltd,14/10/2015,BT71,Solid Biomass Boiler,99,"£52,034.92"
Hegan Farms Ltd,16/10/2015,BT71,Solid Biomass Boiler,99,"£48,578.09"
Hegan Farms Ltd,16/10/2015,BT71,Solid Biomass Boiler,99,"£49,577.87"
Hegan Farms Ltd,09/11/2015,BT71,Solid Biomass Boiler,99,"£42,730.70"
Hegan Farms Ltd,09/11/2015,BT71,Solid Biomass Boiler,99,"£32,170.12"
Hegan Farms Ltd,09/11/2015,BT71,Solid Biomass Boiler,99,"£36,820.97"
Hegan Farms Ltd,10/11/2015,BT71,Solid Biomass Boiler,99,"£36,457.47"
Henry Sinnamon Ltd,23/09/2014,BT70,Solid Biomass Boiler,99,"£52,928.21"
Henry Sinnamon Ltd,23/09/2014,BT70,Solid Biomass Boiler,99,"£54,584.78"
Henry Sinnamon Ltd,23/09/2014,BT70,Solid Biomass Boiler,99,"£57,622.23"
Heron Bros Ltd,15/01/2014,BT45,Solid Biomass Boiler,99,"£14,084.52"
Heron Bros Ltd,07/10/2014,BT45,Solid Biomass Boiler,95,"£19,158.99"
Heron Bros Ltd,04/06/2014,BT45,Solid Biomass Boiler,95,£825.11
Heron Bros Ltd,27/02/2014,BT45,Solid Biomass Boiler,48,£566.87
Highgate Poultry Ltd,02/09/2015,BT92,Solid Biomass Boiler,72,"£18,143.20"
Highpoint Adventure Management Ltd t/a Life Adventure,02/02/2015,BT31,Solid Biomass Boiler,30,"£10,154.89"
Hillcrest Centre Ltd,07/11/2015,BT71,Solid Biomass Boiler,99,"£43,098.21"
Hillcrest Centre Ltd,07/11/2015,BT71,Solid Biomass Boiler,99,"£44,222.00"
Hillsborough Parish Church,06/03/2015,BT26,Solid Biomass Boiler,40,"£7,461.59"
Hillsborough Parish Church,11/11/2013,BT26,Solid Biomass Boiler,80,"£31,790.13"
Hollybush Primary School,02/04/2015,BT48,Solid Biomass Boiler,99,"£29,156.08"
HolyHill District Heating System,17/09/2013,BT82,Solid Biomass Boiler,95,"£18,110.26"
Home Farm Mushrooms Ltd,06/06/2015,BT71,Solid Biomass Boiler,59,"£13,946.94"
Home Farm Mushrooms Ltd,13/10/2015,BT71,Solid Biomass Boiler,99,"£24,345.65"
Hugh Turner T/A Turner Electrical (NI) Ltd,05/11/2015,BT46,Solid Biomass Boiler,99,"£26,845.14"
IJ Property Development Ltd T/A IJ Property & Trading Co,20/10/2015,BT78,Solid Biomass Boiler,99,"£38,699.54"
IJ Property Development Ltd T/A IJ Property & Trading Co,20/10/2015,BT78,Solid Biomass Boiler,99,"£33,950.11"
IJ Property Development Ltd T/A IJ Property & Trading Co,03/11/2015,BT78,Solid Biomass Boiler,99,"£34,547.86"
Inish Glow Ltd,26/10/2015,BT92,Solid Biomass Boiler,99,"£57,683.51"
Inish Glow Ltd,26/10/2015,BT92,Solid Biomass Boiler,99,"£55,401.57"
Inish Glow Ltd,26/10/2015,BT92,Solid Biomass Boiler,99,"£55,963.95"
Irwin Farm Supplies Ltd,22/10/2014,BT70,Solid Biomass Boiler,60,"£15,518.70"
Islandbawn Store Ltd,12/02/2013,BT41,Solid Biomass Boiler,72,"£27,822.92"
J & M Farms Ltd,02/11/2015,BT79,Solid Biomass Boiler,99,"£25,790.63"
J & M Farms Ltd,02/11/2015,BT79,Solid Biomass Boiler,95,"£42,777.08"
J F Irvine Sawmills Limited,29/10/2015,BT78,Solid Biomass Boiler,99,"£21,955.25"
J F Irvine Sawmills Limited,29/10/2015,BT78,Solid Biomass Boiler,99,"£24,097.68"
J Stockdale & Son Ltd,06/10/2015,BT71,Solid Biomass Boiler,59,"£20,566.49"
Jackson Poultry Ltd,07/01/2015,BT41,Solid Biomass Boiler,99,"£44,903.02"
Jackson Poultry Ltd,07/01/2015,BT41,Solid Biomass Boiler,99,"£42,771.12"
Jackson Poultry Ltd,07/01/2015,BT41,Solid Biomass Boiler,99,"£39,006.92"
JC Donald Ltd,09/11/2015,BT32,Solid Biomass Boiler,99,"£52,394.99"
Jeda Power Ltd,22/03/2015,BT51,Solid Biomass Boiler,80,"£31,972.97"
John Hogg & Co Ltd,20/10/2015,BT32,Solid Biomass Boiler,99,"£17,685.61"
John Hogg & Co Ltd,20/10/2015,BT32,Solid Biomass Boiler,99,"£22,366.66"
John Hogg & Co Ltd,15/10/2015,BT32,Solid Biomass Boiler,99,"£23,985.04"
John Hogg & Co Ltd,15/10/2015,BT32,Solid Biomass Boiler,99,"£24,370.63"
John Hogg & Co Ltd,14/10/2015,BT32,Solid Biomass Boiler,99,"£30,399.07"
John Hogg & Co Ltd,14/10/2015,BT32,Solid Biomass Boiler,99,"£31,113.34"
John Hogg & Co Ltd,18/09/2015,BT32,Solid Biomass Boiler,99,"£36,952.82"
John Hogg & Co Ltd,16/10/2015,BT32,Solid Biomass Boiler,99,"£37,797.30"
John Hogg & Co Ltd,27/10/2015,BT32,Solid Biomass Boiler,99,"£39,900.15"
John Hogg & Co Ltd,12/08/2015,BT32,Solid Biomass Boiler,99,"£42,350.44"
John Hogg & Co Ltd,18/09/2015,BT32,Solid Biomass Boiler,99,"£49,208.60"
John Hogg & Co Ltd,02/02/2015,BT32,Solid Biomass Boiler,99,"£61,192.63"
John McElderry (M&T) Ltd,21/09/2015,BT53,Solid Biomass Boiler,99,"£19,399.78"
John McElderry (M&T) Ltd,22/09/2015,BT53,Solid Biomass Boiler,99,"£20,674.00"
John Mulholland Motors Ltd,27/02/2016,BT41,Solid Biomass Boiler,149,"£7,493.48"
Johnston Poultry Sales Ltd,21/10/2015,BT70,Solid Biomass Boiler,99,"£41,502.03"
Johnston Poultry Sales Ltd,21/10/2015,BT70,Solid Biomass Boiler,99,"£43,768.87"
Johnston Poultry Sales Ltd,21/10/2015,BT70,Solid Biomass Boiler,99,"£50,035.21"
Joseph Barrett and Sons Ltd,11/11/2015,BT70,Solid Biomass Boiler,99,"£19,760.86"
Joseph Barrett and Sons Ltd,05/11/2015,BT70,Solid Biomass Boiler,99,"£25,616.52"
Joseph Barrett and Sons Ltd,04/11/2015,BT70,Solid Biomass Boiler,99,"£28,215.40"
JS Dunlop Ltd,25/09/2013,BT53,Solid Biomass Boiler,60,"£20,834.49"
