Acheson & Glover Precast Ltd,06/11/2015,BT75,Solid Biomass Boiler,99,"£27,600.66"
JSF Builders Ltd,14/10/2015,BT51,Solid Biomass Boiler,40,"£11,563.28"
Jungle Paintball Ltd,09/11/2015,BT45,Solid Biomass Boiler,28,"£6,684.79"
Jungle Paintball Ltd,09/11/2015,BT45,Solid Biomass Boiler,99,"£26,140.28"
K Hughes And Co Ltd,20/03/2015,BT71,Solid Biomass Boiler,99,"£17,128.54"
Kane Engineering Ltd,28/10/2015,BT23,Solid Biomass Boiler,99,"£8,154.97"
Keenaghan Mushrooms Ltd,02/11/2015,BT71,Solid Biomass Boiler,99,"£26,624.75"
Kelso Car Sales Ltd.,29/10/2015,BT80,Solid Biomass Boiler,99,"£24,826.70"
Kelso Car Sales Ltd.,30/10/2015,BT80,Solid Biomass Boiler,99,"£31,152.42"
Kernaglee Electrical Services Ltd.,10/11/2015,BT78,Solid Biomass Boiler,26,"£5,939.47"
Kilbracks Farm Ltd,12/01/2015,BT60,Solid Biomass Boiler,99,"£54,160.41"
Kilbracks Farm Ltd,12/01/2015,BT60,Solid Biomass Boiler,99,"£21,064.10"
Kilbracks Farm Ltd,12/01/2015,BT60,Solid Biomass Boiler,99,"£61,266.81"
Kilbracks Farm Ltd,12/01/2015,BT60,Solid Biomass Boiler,99,"£55,232.63"
Kilcon Farm Ltd,31/05/2015,BT60,Solid Biomass Boiler,99,"£37,827.15"
Kilcon Farm Ltd,31/05/2015,BT60,Solid Biomass Boiler,99,"£38,446.99"
Kilsannagh Mushrooms Ltd,27/10/2014,BT70,Solid Biomass Boiler,99,"£43,222.36"
KMAC LTD,08/07/2014,BT27,Solid Biomass Boiler,99,"£31,696.46"
KMAC LTD,08/07/2014,BT27,Solid Biomass Boiler,99,"£28,178.02"
KMAC LTD,09/04/2015,BT27,Solid Biomass Boiler,99,"£36,673.26"
Korwind Ltd,10/11/2015,BT45,Solid Biomass Boiler,46,"£5,765.19"
KSM Farms LTD,04/06/2015,BT29,Solid Biomass Boiler,96,"£43,241.85"
KSM Farms LTD,04/06/2015,BT29,Solid Biomass Boiler,96,"£38,460.03"
L.W. Surphlis & Son Ltd.,28/10/2015,BT78,Solid Biomass Boiler,95,"£28,286.11"
L.W. Surphlis & Son Ltd.,28/10/2015,BT78,Solid Biomass Boiler,49,"£28,481.35"
L.W. Surphlis & Son Ltd.,28/10/2015,BT78,Solid Biomass Boiler,95,"£28,551.46"
L.W. Surphlis & Son Ltd.,28/10/2015,BT78,Solid Biomass Boiler,95,"£30,188.78"
L.W. Surphlis & Son Ltd.,12/10/2015,BT78,Solid Biomass Boiler,95,"£40,520.59"
L.W. Surphlis & Son Ltd.,09/10/2015,BT78,Solid Biomass Boiler,95,"£40,735.41"
L.W. Surphlis & Son Ltd.,09/10/2015,BT78,Solid Biomass Boiler,95,"£43,163.32"
L.W. Surphlis & Son Ltd.,28/10/2015,BT78,Solid Biomass Boiler,95,"£44,257.40"
L.W. Surphlis & Son Ltd.,12/11/2014,BT78,Solid Biomass Boiler,99,"£39,652.88"
L.W. Surphlis & Son Ltd.,09/10/2015,BT78,Solid Biomass Boiler,95,"£34,398.97"
Lancer Buildings Limited,26/10/2015,BT78,Solid Biomass Boiler,95,"£24,919.85"
Lancer Buildings Limited,26/10/2015,BT78,Solid Biomass Boiler,95,"£32,862.25"
Lancer Buildings Limited,26/10/2015,BT78,Solid Biomass Boiler,95,"£36,271.90"
Larne Harbour Limited,03/11/2015,BT40,Solid Biomass Boiler,32,"£10,753.43"
Larne Harbour Limited,03/11/2015,BT40,Solid Biomass Boiler,99,"£38,242.10"
Laurel Chlorination Ltd,29/02/2016,BT31,Solid Biomass Boiler,85,"£5,917.30"
Legmore Farms Ltd,30/06/2014,BT67,Solid Biomass Boiler,99,"£65,679.08"
Legmore Farms Ltd,30/06/2014,BT67,Solid Biomass Boiler,99,"£72,381.60"
Legmore Farms Ltd,30/06/2014,BT67,Solid Biomass Boiler,99,"£73,429.41"
Legmore Farms Ltd,30/06/2014,BT67,Solid Biomass Boiler,99,"£82,006.17"
Linton AG - Industrial Ltd,10/09/2015,BT28,Solid Biomass Boiler,99,"£8,502.17"
Linton Environmental Ltd,27/03/2014,BT82,Solid Biomass Boiler,99,"£12,568.75"
Lisburn Golf Club,08/05/2014,BT27,Solid Biomass Boiler,80,"£40,897.33"
Lisnaskea Hotels Ltd,06/11/2015,BT92,Solid Biomass Boiler,99,"£19,783.49"
Lissanoure Castle Ltd,24/02/2016,BT44,Solid Biomass Boiler,195,"£17,821.74"
Lower Corr Poultry Farm Ltd,15/09/2015,BT71,Solid Biomass Boiler,99,"£50,425.55"
Lower Corr Poultry Farm Ltd,15/09/2015,BT71,Solid Biomass Boiler,99,"£46,495.52"
M & M Refrigeration Ltd,29/02/2016,BT35,Solid Biomass Boiler,140,"£12,081.11"
M Beattie & Son LTD.,11/11/2015,BT78,Solid Biomass Boiler,95,"£27,417.44"
M Beattie & Son LTD.,11/11/2015,BT78,Solid Biomass Boiler,95,"£30,144.15"
M Beattie & Son LTD.,26/10/2015,BT78,Solid Biomass Boiler,95,"£34,097.51"
M Beattie & Son LTD.,26/10/2015,BT78,Solid Biomass Boiler,95,"£36,697.75"
M Keys Farms Ltd,16/11/2015,BT76,Solid Biomass Boiler,99,"£44,914.45"
M Keys Farms Ltd,16/11/2015,BT76,Solid Biomass Boiler,99,"£40,320.37"
Macklin Care Homes Ltd,26/09/2014,BT09,Solid Biomass Boiler,99,"£47,826.42"
Mallaghan Engineering Limited,28/10/2015,BT71,Solid Biomass Boiler,99,"£15,332.08"
Mallaghan Engineering Limited,28/10/2015,BT71,Solid Biomass Boiler,99,"£16,884.22"
Mallaghan Engineering Limited,28/10/2015,BT71,Solid Biomass Boiler,99,"£19,853.02"
Mallaghan Engineering Limited,28/10/2015,BT71,Solid Biomass Boiler,99,"£21,435.58"
Mallaghan Engineering Limited,02/11/2015,BT71,Solid Biomass Boiler,99,"£21,497.79"
Mallaghan Engineering Limited,02/11/2015,BT71,Solid Biomass Boiler,99,"£23,439.72"
Mallaghan Engineering Limited,28/10/2015,BT71,Solid Biomass Boiler,99,"£23,601.56"
Mallaghan Engineering Limited,02/11/2015,BT71,Solid Biomass Boiler,99,"£31,137.45"
Manfreight Ltd,09/06/2014,BT63,Solid Biomass Boiler,25,"£5,168.61"
Manola Farm Supplies Ltd,28/03/2015,BT53,Solid Biomass Boiler,99,"£60,705.67"
Manola Farm Supplies Ltd,28/03/2015,BT53,Solid Biomass Boiler,99,"£49,682.52"
Manola Farm Supplies Ltd,15/10/2015,BT53,Solid Biomass Boiler,99,"£29,043.29"
Manor House Country Hotel Ltd,07/11/2015,BT94,Solid Biomass Boiler,99,"£14,636.92"
Manor House Country Hotel Ltd,07/11/2015,BT94,Solid Biomass Boiler,99,"£14,995.28"
Manor House Country Hotel Ltd,07/11/2015,BT94,Solid Biomass Boiler,99,"£12,141.40"
Massereene Golf Club,23/01/2015,BT41,Solid Biomass Boiler,49,"£20,069.56"
Mayobridge Golf Club,29/01/2015,BT34,Solid Biomass Boiler,32,"£5,894.37"
Mc. Don Peat Supplies Ltd,28/02/2016,BT71,Solid Biomass Boiler,198,"£9,132.09"
McAleer Farms Ltd,01/10/2015,BT78,Solid Biomass Boiler,99,"£54,198.86"
McAleer Farms Ltd,01/10/2015,BT78,Solid Biomass Boiler,99,"£49,310.71"
McAleer Farms Ltd,01/10/2015,BT78,Solid Biomass Boiler,99,"£51,157.99"
McAleer Farms Ltd,01/10/2015,BT78,Solid Biomass Boiler,99,"£53,886.84"
McAuley Precision Ltd,16/01/2015,BT53,Solid Biomass Boiler,99,"£40,577.29"
McAuley Precision Ltd,16/01/2015,BT53,Solid Biomass Boiler,99,"£47,794.19"
McAuley Precision Ltd,16/01/2015,BT53,Solid Biomass Boiler,99,"£43,227.03"
McAuley Precision Ltd,16/01/2015,BT53,Solid Biomass Boiler,99,"£47,184.78"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£34,465.07"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£39,492.30"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£40,273.63"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£42,017.25"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£42,980.28"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£35,425.79"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£40,173.97"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£42,396.06"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£38,343.93"
McCaffrey Aggregates Ltd,10/11/2015,BT92,Solid Biomass Boiler,99,"£41,079.66"
McCormick Contracts Ltd,04/11/2015,BT54,Solid Biomass Boiler,99,"£30,788.71"
MCD Engineering Ltd,05/04/2014,BT70,Solid Biomass Boiler,99,"£44,134.73"
McGarrity Bros Ltd,06/10/2015,BT79,Solid Biomass Boiler,99,"£23,475.74"
McGeary Metals Ltd,03/11/2015,BT80,Solid Biomass Boiler,99,"£13,723.48"
McGeary Metals Ltd T/ A Portaquip,04/11/2015,BT80,Solid Biomass Boiler,60,"£8,008.54"
McGrane Nurseries Ltd,31/01/2014,BT62,Solid Biomass Boiler,400,"£29,686.50"
McGrane Nurseries Ltd,19/02/2016,BT62,Solid Biomass Boiler,199,£627.91
McGrane Nurseries Ltd,19/02/2016,BT62,Solid Biomass Boiler,199,"£1,945.81"
McGrane Nurseries Ltd,19/02/2016,BT62,Solid Biomass Boiler,199,"£3,529.52"
McIlroy Farms Limited,10/11/2015,BT51,Solid Biomass Boiler,99,"£25,620.58"
McIlroy Farms Limited,21/09/2015,BT51,Solid Biomass Boiler,99,"£61,373.41"
McIlroy Farms Limited,29/09/2014,BT51,Solid Biomass Boiler,99,"£94,300.80"
McIlroy Farms Limited,29/09/2014,BT51,Solid Biomass Boiler,99,"£94,584.81"
McIlroy Farms Limited,11/03/2014,BT51,Solid Biomass Boiler,99,"£109,827.91"
McIlroy Farms Limited,09/05/2013,BT51,Solid Biomass Boiler,90,"£127,605.27"
McKee's Farm Shop Ltd,07/04/2015,BT23,Solid Biomass Boiler,99,"£41,131.57"
McKinstry Skip Hire Ltd,25/02/2016,BT29,Solid Biomass Boiler,199,"£16,752.55"
MCM Electrical Contracts Ltd,13/10/2015,BT45,Solid Biomass Boiler,43,"£5,495.24"
McMenamin Poultry Ltd,23/02/2016,BT78,Solid Biomass Boiler,199,"£7,685.80"
McMullan & O'Donnell Ltd,09/11/2015,BT71,Solid Biomass Boiler,99,"£23,458.70"
McMullan & O'Donnell Ltd,17/11/2015,BT71,Solid Biomass Boiler,99,"£20,146.62"
MD Electrical Ltd,10/11/2015,BT79,Solid Biomass Boiler,99,"£42,920.37"
MD Electrical Ltd,10/11/2015,BT79,Solid Biomass Boiler,99,"£43,916.26"
Meegan Enterprises Ltd,24/02/2016,BT78,Solid Biomass Boiler,199,"£7,842.02"
Merit Retail Ltd T/A Cottage Care Home,22/10/2015,BT45,Solid Biomass Boiler,99,"£38,477.19"
Merit Retail Ltd T/A Kilwee Care Home,22/10/2015,BT45,Solid Biomass Boiler,99,"£20,736.94"
Meteor Electrical Ltd,23/10/2015,BT80,Solid Biomass Boiler,49,"£11,601.29"
Meteor Electrical Ltd,23/10/2015,BT80,Solid Biomass Boiler,99,"£20,123.43"
Meteor Electrical Ltd,23/10/2015,BT80,Solid Biomass Boiler,99,"£25,813.42"
MF Chickens LTD,20/10/2015,BT28,Solid Biomass Boiler,99,"£14,807.01"
MF Chickens LTD,20/10/2015,BT28,Solid Biomass Boiler,99,"£12,686.85"
Michael Nugent Ltd,03/03/2015,BT70,Solid Biomass Boiler,99,"£33,016.40"
Michael Nugent Ltd,16/10/2015,BT70,Solid Biomass Boiler,99,"£13,227.97"
MIGC Ltd,20/10/2015,BT23,Solid Biomass Boiler,99,"£11,609.56"
Milestone Rathfriland Ltd,07/09/2015,BT34,Solid Biomass Boiler,99,"£25,895.90"
Milestone Rathfriland Ltd,19/02/2016,BT34,Solid Biomass Boiler,180,"£11,288.45"
Millar Woodcraft Specialist Joinery Manufacture Ltd.,18/10/2015,BT41,Solid Biomass Boiler,99,"£43,861.02"
Millar Woodcraft Specialist Joinery Manufacture Ltd.,18/10/2015,BT41,Solid Biomass Boiler,25,"£2,831.92"
Miller Wholesale Ltd,31/10/2015,BT78,Solid Biomass Boiler,99,"£40,225.44"
Millton Mushrooms Ltd,11/03/2013,BT79,Solid Biomass Boiler,90,"£38,638.25"
Milltown Gravel Ltd,30/09/2015,BT78,Solid Biomass Boiler,88,"£26,180.24"
Milltown Gravel Ltd,30/09/2015,BT78,Solid Biomass Boiler,88,"£35,911.91"
Milltown Gravel Ltd,30/09/2015,BT78,Solid Biomass Boiler,88,"£39,049.65"
MK Surface Treatment Ltd,09/11/2015,BT80,Solid Biomass Boiler,99,"£26,226.83"
MK Surface Treatment Ltd,09/11/2015,BT80,Solid Biomass Boiler,99,"£34,677.95"
MMS NI Ltd,26/10/2015,BT41,Solid Biomass Boiler,99,"£15,061.92"
MMS NI Ltd,26/10/2015,BT41,Solid Biomass Boiler,99,"£15,630.63"
Moneymore Heritage Trust,30/10/2015,BT45,Solid Biomass Boiler,99,"£19,708.85"
Moore (Unidrill) Ltd,30/06/2014,BT53,Solid Biomass Boiler,99,"£71,804.01"
Moore Concrete Products Ltd,22/10/2015,BT42,Solid Biomass Boiler,99,"£32,174.58"
Moore Concrete Products Ltd,22/10/2015,BT42,Solid Biomass Boiler,99,"£22,333.39"
Moore Concrete Products Ltd,22/10/2015,BT42,Solid Biomass Boiler,99,"£41,860.52"
Moore Concrete Products Ltd,22/10/2015,BT42,Solid Biomass Boiler,99,"£38,358.46"
Moore Concrete Products Ltd,22/10/2015,BT42,Solid Biomass Boiler,99,"£33,437.88"
Moore Concrete Products Ltd,22/10/2015,BT42,Solid Biomass Boiler,99,"£24,915.26"
Moore Concrete Products Ltd,22/10/2015,BT42,Solid Biomass Boiler,99,"£34,672.30"
Moore Concrete Products Ltd,22/10/2015,BT42,Solid Biomass Boiler,99,"£38,355.02"
Moore Unidrill Ltd,30/06/2014,BT53,Solid Biomass Boiler,99,"£62,881.21"
Morrow Contracts Ltd,25/06/2014,BT05,Solid Biomass Boiler,97,"£56,876.00"
Mosshill Services Ltd,16/11/2015,BT41,Solid Biomass Boiler,99,"£6,990.92"
Mosshill Services Ltd,16/11/2015,BT41,Solid Biomass Boiler,99,"£1,120.00"
Mountain View Farm Ltd,09/08/2014,BT77,Solid Biomass Boiler,99,"£65,010.89"
Mountain View Farm Ltd,09/08/2014,BT77,Solid Biomass Boiler,99,"£69,629.70"
Mountain View Farm Ltd,09/08/2014,BT77,Solid Biomass Boiler,99,"£76,659.25"
Mountain View Farm Ltd,09/08/2014,BT77,Solid Biomass Boiler,99,"£69,385.51"
Mountain View Farm Ltd,09/12/2014,BT77,Solid Biomass Boiler,99,"£64,123.39"
Mountain View Farm Ltd,09/12/2014,BT77,Solid Biomass Boiler,99,"£53,000.79"
Mountain View Farm Ltd,09/12/2014,BT77,Solid Biomass Boiler,99,"£74,162.41"
Moy Park Ltd,26/02/2016,BT71,Solid Biomass Boiler,199,"£9,555.84"
Moy Park Ltd,29/02/2016,BT71,Solid Biomass Boiler,199,"£8,585.79"
MP Poultry Ltd,01/02/2015,BT70,Solid Biomass Boiler,99,"£81,279.24"
MP Poultry Ltd,01/02/2015,BT70,Solid Biomass Boiler,99,"£84,296.87"
MP Poultry Ltd,19/03/2015,BT70,Solid Biomass Boiler,99,"£68,583.43"
Mullan Poultry Ltd,03/07/2015,BT80,Solid Biomass Boiler,99,"£48,911.79"
Mullan Poultry Ltd,03/07/2015,BT80,Solid Biomass Boiler,99,"£38,059.74"
Mullinmore Poultry Ltd,08/11/2015,BT79,Solid Biomass Boiler,99,"£27,084.85"
Mullinmore Poultry Ltd,08/11/2015,BT79,Solid Biomass Boiler,99,"£28,057.78"
Murphy Joinery Ltd,26/10/2015,BT45,Solid Biomass Boiler,99,"£44,551.10"
Murphy Joinery Ltd,08/11/2015,BT45,Solid Biomass Boiler,60,"£12,614.38"
"National Council Of YMCA of Ireland, Greenhill YMCA",05/03/2015,BT33,Solid Biomass Boiler,60,"£12,352.17"
"National Council Of YMCA of Ireland, Greenhill YMCA",04/03/2015,BT33,Solid Biomass Boiler,60,"£13,741.67"
"National Council Of YMCA of Ireland, Greenhill YMCA",05/03/2015,BT33,Solid Biomass Boiler,45,"£15,512.80"
National Trust (Crom Estate),27/01/2014,BA14,Solid Biomass Boiler,99,"£31,564.68"
National Trust (Florence Court),28/05/2015,BA14,Solid Biomass Boiler,36,"£3,148.25"
National Trust (Giant's Causeway Visitors' Centre),23/02/2015,BA14,Ground Source Heat Pump (GSHP),71,"£8,634.47"
National Trust (Innisfee),30/11/2013,BA14,Solid Biomass Boiler,99,"£22,766.50"
National Trust (Springhill House),30/11/2013,BA14,Solid Biomass Boiler,80,"£22,717.76"
National Trust (Springhill),30/11/2013,BA14,Solid Biomass Boiler,30,"£4,133.90"
National Trust (The Argory),01/11/2015,BA14,Solid Biomass Boiler,95,"£6,005.90"
National Trust (The Argory),01/11/2015,BA14,Solid Biomass Boiler,35,"£3,448.73"
Natural Waste Management Ltd,16/03/2015,BT60,Solid Biomass Boiler,99,"£59,933.46"
Natural Waste Management Ltd,16/03/2015,BT60,Solid Biomass Boiler,99,"£60,117.64"
Natural Waste Management Ltd,12/10/2015,BT60,Solid Biomass Boiler,99,"£44,062.40"
Natural Waste Management Ltd,24/02/2016,BT60,Solid Biomass Boiler,60,"£2,363.93"
Nevin Electrics Ltd,09/11/2015,BT51,Solid Biomass Boiler,99,"£13,173.68"
Newell Stores (Coalisland) Ltd,26/10/2015,BT71,Solid Biomass Boiler,95,"£13,666.43"
Newell Stores (Coalisland) Ltd,26/10/2015,BT71,Solid Biomass Boiler,95,"£16,921.80"
Newell Stores (Dungannon) Ltd,26/10/2015,BT70,Solid Biomass Boiler,95,"£11,420.41"
Newell Stores (Dungannon) Ltd,26/10/2015,BT70,Solid Biomass Boiler,95,"£29,209.03"
NK Coatings Ltd,23/11/2014,BT36,Solid Biomass Boiler,99,"£10,564.55"
NK Coatings Ltd,23/11/2014,BT36,Solid Biomass Boiler,40,"£12,146.96"
NMC Haulage Ltd,09/11/2015,BT70,Solid Biomass Boiler,99,"£28,956.19"
NMC Haulage Ltd,09/11/2015,BT70,Solid Biomass Boiler,99,"£41,695.05"
NMC Haulage Ltd,10/11/2015,BT70,Solid Biomass Boiler,99,"£13,374.02"
Noel Smith Ltd,12/10/2014,BT70,Solid Biomass Boiler,99,"£92,151.89"
Noel Smith Ltd,12/10/2014,BT70,Solid Biomass Boiler,99,"£95,380.24"
Norhil Poultry Ltd,23/02/2016,BT75,Solid Biomass Boiler,199,"£6,750.79"
O Kane Plumbing and Electrics Limited,09/11/2015,BT80,Solid Biomass Boiler,99,"£8,211.59"
O Kane Plumbing and Electrics Limited,09/11/2015,BT80,Solid Biomass Boiler,99,"£10,273.84"
Oakgrove Cabins Ltd,30/10/2015,BT47,Solid Biomass Boiler,40,"£12,168.03"
Oakgrove Cabins ltd,28/02/2016,BT47,Solid Biomass Boiler,40,"£3,538.21"
Oakra Hardwood Flooring Ltd,02/06/2014,BT61,Solid Biomass Boiler,40,"£5,012.98"
Oakra Hardwood Flooring ltd,16/11/2015,BT61,Solid Biomass Boiler,60,"£3,045.65"
O'Neill's Irish International Sportswear Ltd,01/02/2016,BT82,Solid Biomass Boiler,95,"£6,768.58"
O'Neill's Irish International Sportswear Ltd,23/09/2015,BT82,Solid Biomass Boiler,95,"£7,720.78"
O'Neill's Irish International Sportswear Ltd,28/03/2015,BT82,Solid Biomass Boiler,95,"£12,269.19"
O'Neill's Irish International Sportswear Ltd,23/02/2016,BT82,Solid Biomass Boiler,95,£650.04
O'Neill's Irish International Sportswear Ltd,23/02/2016,BT82,Solid Biomass Boiler,95,"£2,613.62"
O'Neill's Irish International Sportswear Ltd,23/02/2016,BT82,Solid Biomass Boiler,95,"£2,646.34"
Orchard Mushrooms Ltd,07/12/2013,BT35,Solid Biomass Boiler,95,"£26,906.67"
Orchard Mushrooms Ltd,07/12/2013,BT35,Solid Biomass Boiler,99,"£28,891.82"
Orchard Mushrooms Ltd,07/12/2013,BT35,Solid Biomass Boiler,95,"£34,204.37"
Orchard Mushrooms Ltd,13/11/2013,BT35,Solid Biomass Boiler,99,"£36,618.32"
Orchard Mushrooms Ltd,28/10/2015,BT61,Solid Biomass Boiler,99,"£34,766.81"
Orchard Mushrooms Ltd,28/10/2015,BT61,Solid Biomass Boiler,99,"£42,945.86"
